Date,Close,Volume,VIX,SPX_Close
2023-02-17,3490.7150029103163,7133033.3746562665,16.740819460989204,140061.5007329926
2023-02-20,3588.273315610374,3047912.200477498,20.23699335658207,144072.30854024814
2023-02-21,3688.6910428003835,4848214.904964416,15.697933173580239,148080.64776179363
2023-02-22,3784.771702552624,5588317.206484577,18.077222278850872,152085.23956258592
2023-02-23,3882.115330454827,5280991.867735033,25.0314640460722,156084.53790547134
2023-02-24,3982.5090529265653,4377300.480179407,17.115540652384254,160067.92829613618
2023-02-27,4083.9859860865563,4791877.749642725,24.17846056032571,164072.2244783275
2023-02-28,4184.3287226489365,4506999.065341167,14.35146572671191,168074.30135519913
2023-03-01,4284.09742608416,4410635.243055789,22.649020889576413,172077.01714357108
2023-03-02,4383.495218692982,5849602.097021025,27.207843103289502,176064.24965781288
2023-03-03,4480.538174712247,5357015.485965047,7.6417774993635526,180053.4390924088
2023-03-06,4579.098486295458,4307090.404739345,16.015523722647615,184063.97062094213
2023-03-07,4678.177208753539,5899599.87543325,22.8853606359027,188063.57506940357
2023-03-08,4780.291453205977,5307299.52087661,18.984773069785035,192070.39007637728
2023-03-09,4880.978689785114,5812862.11883896,21.855729366856544,196070.6732601386
2023-03-10,4977.452609474388,5629628.841923612,16.980074066420897,200070.97082153356
2023-03-13,5078.100777413178,4171004.9890779275,20.4329489373645,204080.35365959333
2023-03-14,5177.330612852345,4439818.959803031,19.221613823039604,208075.19321231116
2023-03-15,5275.976768851733,5747293.605123262,25.838910308299035,212076.15442008057
2023-03-16,5377.200121429415,5610370.265433465,21.272104216506065,216071.5316671935
2023-03-17,5479.262120474407,4979098.406035852,21.68801331037601,220067.18670491918
2023-03-20,5581.12468071264,5117327.383308782,17.940615169387662,224064.09498368448
2023-03-21,5679.446245666195,6277664.895788425,17.561968879637533,228066.3163214008
2023-03-22,5778.827820914493,4408428.61116417,17.837209060901895,232061.52883518417
2023-03-23,5879.4903477773,5547097.381170038,21.972260711891483,236074.0863964399
2023-03-24,5981.441438031545,4797807.347566106,17.895077595898684,240065.1403234177
2023-03-27,6080.483089555854,4782318.79677278,21.448874284482066,244063.27160697608
2023-03-28,6180.1117716025265,6098776.851987191,30.377003993227195,248058.87429639333
2023-03-29,6277.899101654514,5825416.34898803,24.355623517158463,252073.34407523688
2023-03-30,6375.506688406353,5813509.636000639,18.369882339160796,256075.309623002
2023-03-31,6477.131740051141,6305478.8071543295,26.006069610819722,260085.62806839668
2023-04-03,6579.844220108283,5021003.841632759,17.959623134892244,264070.7724646663
2023-04-04,6679.700199865122,5681952.971294964,9.80937732411073,268073.442967325
2023-04-05,6781.707265660906,4689733.2434065435,14.95956844541298,272082.33927528124
2023-04-06,6882.430537711001,5324166.352488442,10.646040394870722,276083.162115174
2023-04-07,6981.140298201791,4869856.945632315,18.24243257979346,280093.8169189246
2023-04-10,7081.863089412807,5096995.964992718,20.092091895947757,284088.64403442363
2023-04-11,7184.939162545739,5595157.025436914,28.382186561376415,288102.7375088255
2023-04-12,7284.867510467519,4181779.3167665275,21.634636868820813,292125.7264900617
2023-04-13,7387.9967977791475,7092387.27568546,18.90449735595568,296122.09810445725
2023-04-14,7482.757307570968,3993982.618500298,24.147027905917447,300117.64307924325
2023-04-17,7584.401112579719,3785811.387212268,8.944323454960575,304132.1769240144
2023-04-18,7684.575206716195,6158110.873500068,21.178072790542828,308147.9726454717
2023-04-19,7783.977192015263,5791662.693962935,23.854325969434832,312142.7440452002
2023-04-20,7884.160713568334,5624119.817052155,12.607068771100792,316138.54217702925
2023-04-21,7980.185575739132,5628345.50926428,25.718770216034645,320135.72433094063
2023-04-24,8079.746231963457,4987753.227153085,21.69248203747207,324122.2798258303
2023-04-25,8180.46045710648,4102745.6285141683,17.923560430495993,328113.0933063655
2023-04-26,8283.416245195964,5075804.558193726,23.163909330531425,332103.051898698
2023-04-27,8382.379704759416,4322838.288487888,31.35346428902198,336095.3739230469
2023-04-28,8480.762717553629,5975119.733417751,20.909331275292477,340095.02707417303
2023-05-01,8579.75920346646,4852942.618497862,21.24110293150168,344097.3692214984
2023-05-02,8681.590007701863,4174502.8032074887,17.70319550229878,348112.87422642653
2023-05-03,8782.247509921182,4678614.158347007,15.750778152676041,352102.89068601915
2023-05-04,8881.187989513648,5412931.454275625,24.151679082721227,356112.7339100039
2023-05-05,8982.214524379875,4436275.447196025,15.719580870455664,360110.5940215617
2023-05-08,9082.40867947857,4177779.6044335687,20.357831186096963,364110.09938446514
2023-05-09,9184.345969459637,5243687.211491913,17.611712766174417,368116.8475793868
2023-05-10,9282.941863271883,5244966.571108723,22.39489912873196,372105.6203591712
2023-05-11,9382.286538978688,4493056.82462887,21.66831052643474,376109.444456633
2023-05-12,9481.502322672422,4528961.694381678,25.187699721289498,380111.10897871514
2023-05-15,9578.575292776159,5232049.937357636,17.449918005726264,384116.03349135525
2023-05-16,9679.167533330288,3551915.6585026756,18.650625323533145,388118.92517779436
2023-05-17,9779.689643874648,3592536.2256234447,15.106181421088463,392143.47817919345
2023-05-18,9879.699870787934,4281555.778747564,17.77853369961944,396137.10077935096
2023-05-19,9979.230696521183,4786552.848288152,21.88650246522426,400131.79080980096
2023-05-22,10076.399955037083,5310907.5655980045,23.78494308322676,404125.55940453673
2023-05-23,10175.558664391552,6475356.216949552,15.389173379111874,408120.0046333451
2023-05-24,10274.873235358498,5857659.623202019,24.3480296005283,412113.63076207205
2023-05-25,10373.268680820054,4840061.470036573,26.778189294024756,416125.5209273831
2023-05-26,10472.946109396722,4980983.7920973115,22.067174516118506,420139.725969863
2023-05-29,10573.75421111035,3997470.635362191,29.38397906279033,424134.0185069255
2023-05-30,10677.526582912771,4981486.86400761,16.131054004482134,428125.69495119445
2023-05-31,10777.875738538434,4711341.361079861,13.776726483442914,432130.4091067583
2023-06-01,10878.39083931988,5322718.560338089,11.106398755478606,436124.8868763155
2023-06-02,10978.241947488348,4172769.0564476773,27.480221557445915,440131.21619449306
2023-06-05,11074.40440505775,5519346.514241172,23.27182828177029,444133.24542470154
2023-06-06,11174.351377306852,6532738.913002578,19.722076645447725,448118.08798355155
2023-06-07,11274.471837726735,4891239.851543142,21.399843131599102,452133.56303556485
2023-06-08,11379.398321951705,5401711.722098941,14.372554763508116,456151.5218122958
2023-06-09,11479.013600022143,5690143.991711113,32.228759898084135,460145.3939253909
2023-06-12,11579.61669470681,4598779.528114163,20.646105909876137,464141.51690979156
2023-06-13,11679.5472711674,5224092.481810417,20.546973973024464,468144.3755636988
2023-06-14,11777.20991509216,5012592.400781794,23.62883311949346,472147.7201315987
2023-06-15,11879.49556072119,5097676.098548831,22.405046158683568,476154.30557432544
2023-06-16,11980.999426786564,4226990.216144534,21.119420121395656,480174.4076197131
2023-06-19,12082.58149068065,5024510.174258943,16.04762772277344,484172.6381474382
2023-06-20,12180.762715771061,5497998.291245449,22.357341785679978,488164.6551749928
2023-06-21,12283.568304392933,6451143.607795042,29.41012248237517,492150.86198271264
2023-06-22,12380.764602267349,5959270.826085207,26.727100230774887,496143.5526823132
2023-06-23,12481.938316454949,7153182.457511556,27.965933133196984,500143.2214125845
2023-06-26,12586.319227706568,4232652.4371119505,17.443921617844076,504161.1669912197
2023-06-27,12684.338155056306,5872320.636720678,15.051975898707095,508155.9908782293
2023-06-28,12783.205559597101,5183342.0057383515,19.37106539950176,512158.2287577457
2023-06-29,12883.404862327277,7189802.933217673,20.278624561443472,516158.06452878495
2023-06-30,12982.397911019045,4191701.7146448484,25.470957592354743,520169.94846151944
2023-07-03,13079.296584156913,4160278.157819224,11.537676851425903,524195.21778577816
2023-07-04,13179.433710106525,4400607.3545559775,27.64775159730307,528189.9090980489
2023-07-05,13277.309102679073,2876104.2756901933,19.209960507105052,532185.0147036237
2023-07-06,13378.256287540344,4474244.978319239,17.8655946502629,536195.4563123944
2023-07-07,13476.417439071876,4240867.338446302,14.939478123699162,540202.2752272906
2023-07-10,13579.517307881912,5150393.786476208,11.725716640671154,544220.7423005479
2023-07-11,13677.950801297238,5341755.975777159,24.115852919809573,548226.5815824012
2023-07-12,13777.306678264827,6876170.839215886,20.36658983594202,552222.9886614933
2023-07-13,13878.933712699567,5950423.83818605,13.55019550129473,556228.8952098002
2023-07-14,13976.471984066698,4423096.344337597,13.52460613968192,560239.982245606
2023-07-17,14076.926903935906,4101585.328651642,18.32107650354936,564248.187067418
2023-07-18,14179.541189444471,5491919.171506505,28.345107626446964,568253.259807729
2023-07-19,14276.326222975349,3679766.7929793578,18.702043243181976,572263.9265546249
2023-07-20,14376.695490692413,6831458.765854354,12.48428523440947,576275.6195105293
2023-07-21,14477.21525628091,6179440.120721287,18.77128467957028,580289.4411004398
2023-07-24,14578.778902024464,4530824.347895295,18.636382151261646,584295.9281993157
2023-07-25,14676.305000602708,3286865.4709091224,6.515566785292142,588294.2570185125
2023-07-26,14773.66408737654,6353872.374165413,19.72852566741094,592295.7241553768
2023-07-27,14874.707970507772,4885460.154747382,18.84532734895661,596307.7892450419
2023-07-28,14975.301939854238,6237816.311973462,23.48103182406709,600299.619888332
2023-07-31,15075.80292555493,3405572.3412056332,29.244780474726724,604303.3066214207
2023-08-01,15176.495821973924,4400624.977046227,25.632825147738785,608299.3732332974
2023-08-02,15275.135772530766,5005243.699718183,18.655556547225846,612299.6606815268
2023-08-03,15375.600279925087,5046980.593764742,14.467370456291649,616312.4452001528
2023-08-04,15476.186424871685,4549934.528520756,32.8667990162493,620314.356190833
2023-08-07,15574.757722035632,5622849.932347499,20.29609217007244,624314.8205563145
2023-08-08,15678.489271057922,3932379.5706174057,20.06964645956473,628301.2219949048
2023-08-09,15779.436936899747,4857620.514978707,19.879374564449982,632308.684530565
2023-08-10,15877.05432990534,5120295.631711899,20.990423803839274,636315.1393723765
2023-08-11,15978.367437122608,5514438.834058749,19.278197940380288,640336.7719196095
2023-08-14,16076.418073782153,5711614.87808889,17.131689965598817,644333.69413726
2023-08-15,16177.992242989638,3875357.908162131,17.26570529379804,648335.8856405366
2023-08-16,16280.309434147654,3465885.8292643777,19.836233648920008,652338.3794773737
2023-08-17,16378.66806951095,6277676.821898509,17.282876144331176,656354.1540101713
2023-08-18,16480.59482176944,5332314.011979592,16.435771086614178,660353.2010548474
2023-08-21,16581.42038362331,4251513.463443447,20.532151138459483,664355.9912701051
2023-08-22,16683.0645039433,6551151.975522523,18.725113912895722,668362.0702352023
2023-08-23,16786.85808990861,5115674.634292859,27.519964942913443,672363.9363264339
2023-08-24,16886.3673136766,6179297.184063827,6.745150958034941,676359.4719902884
2023-08-25,16984.859841347887,5067518.4814101085,25.45753425961231,680361.4128902174
2023-08-28,17083.080812488635,7060747.924881987,26.230425962488145,684372.149207716
2023-08-29,17181.449191918706,6755340.8424432045,9.633048837959253,688361.8840547219
2023-08-30,17281.294988499878,4751035.851520927,18.286562029598258,692363.2137514633
2023-08-31,17381.977292449512,5971570.950954355,18.142795670021044,696356.212543314
2023-09-01,17482.530674048172,5645375.949585147,12.962441526410894,700368.1630096033
2023-09-04,17584.185040546243,6368631.557532349,16.110916562045624,704352.9311405554
2023-09-05,17684.211044329997,4035076.5394198955,14.447120772670857,708347.3419220827
2023-09-06,17787.118112484313,5686051.459998439,28.761352217118116,712351.1140408333
2023-09-07,17886.588798817837,6058424.486849587,24.678391965737305,716366.7692811256
2023-09-08,17992.029137151017,3241260.5135768857,26.357775474970794,720366.1117785149
2023-09-11,18093.28047184655,3816741.487334225,23.608360320216175,724360.559783248
2023-09-12,18191.566156733716,2960767.8222398995,14.354741143913854,728379.3713539424
2023-09-13,18289.424371737594,4730593.165555442,17.37739866860113,732364.8912149383
2023-09-14,18390.389316568082,5717542.255795962,22.44687280613959,736342.903155372
2023-09-15,18489.942390997432,6502357.052096028,13.889360955540273,740347.3032998726
2023-09-18,18591.370391985616,5074094.780419775,23.56499215086194,744342.2827576291
2023-09-19,18692.316867234764,6628615.545571292,18.798373009209325,748332.0704294577
2023-09-20,18792.17120940945,3619898.541785109,18.125895962252013,752339.1539939307
2023-09-21,18890.477621973314,3296617.5606448455,23.554799841017456,756341.5920010684
2023-09-22,18987.447927523943,4944452.301103381,22.2213165574302,760335.951214761
2023-09-25,19086.554897619808,5384065.448939308,18.1951691709046,764323.1481707743
2023-09-26,19188.267695208455,4967305.251905907,25.79664901682124,768331.8727440571
2023-09-27,19288.695882696717,2932557.8999601235,14.594683362000513,772338.3747558367
2023-09-28,19386.20440513929,4910879.960487211,23.07967803472132,776337.3829971988
2023-09-29,19486.550766990993,3695530.499495147,22.96550628984192,780355.8493671593
2023-10-02,19587.32140175045,5669672.548830039,18.452267803430047,784345.1485194961
2023-10-03,19685.553686878047,5366598.2460968485,21.63066511121059,788329.8932677868
2023-10-04,19785.861137089938,4060120.213672645,13.744432118073485,792322.974187088
2023-10-05,19885.97755452683,4486133.082663306,24.620135096034506,796322.5183269244
2023-10-06,19983.69161393117,3940786.478111048,19.075489317785056,800324.9517214176
2023-10-09,20084.407188651865,4937320.902726828,17.386384897404803,804322.5393608391
2023-10-10,20185.5287577046,5955142.320501238,25.245046129184445,808326.0599148042
2023-10-11,20287.69486019095,4014273.9536644565,16.478281547286205,812313.5445205623
2023-10-12,20389.80246429502,5504046.515517845,12.957693518182202,816327.982166603
2023-10-13,20487.047125559104,4469742.38162756,12.216854132380481,820327.1606548191
2023-10-16,20585.171475479274,4207127.167737655,23.030049756728197,824338.333613135
2023-10-17,20686.20154601369,4892969.640045443,13.597853237518585,828341.7608665988
2023-10-18,20787.229117915515,3964757.6775806258,28.77397090992182,832346.3283987903
2023-10-19,20888.259213288125,4446350.694652818,9.59035296058139,836352.0260715927
2023-10-20,20995.964676269436,3802122.1074111518,28.48228184145019,840356.5031571928
2023-10-23,21097.10645729082,6964725.132916389,21.05508733601309,844362.9303847916
2023-10-24,21199.377588571184,5035263.551971729,19.516434440648037,848376.2219100929
2023-10-25,21301.28559209817,4300274.492007415,17.275404565955252,852378.1871217899
2023-10-26,21402.588374600782,5213979.910734222,21.995680571760353,856385.2771593658
2023-10-27,21501.957836111502,4887671.95030917,19.81182648787576,860384.379802423
2023-10-30,21603.475774552488,4779030.400466777,25.516509410082605,864398.7809745774
2023-10-31,21701.930124123413,5614166.700043425,20.571138243310198,868392.0170515568
2023-11-01,21801.456486909934,5757507.710047305,20.75150880730939,872410.026455886
2023-11-02,21900.485759814277,4469498.852389473,18.18193893893072,876409.6248763795
2023-11-03,22000.64950809305,4424181.75935532,19.715271881394663,880395.3171253583
2023-11-06,22105.278825226396,4724948.302848356,21.539008844460295,884396.5981695073
2023-11-07,22201.544294841213,2698078.835264415,11.449158036716872,888389.7876529326
2023-11-08,22302.91681522196,3484808.9378014477,13.259072889471435,892398.1940884225
2023-11-09,22399.69138347958,6366874.267444525,23.716320470113576,896391.6678486294
2023-11-10,22498.747519748,6644967.713501284,20.854327190639708,900387.2060142973
2023-11-13,22600.925420941938,4750963.9604436215,19.080083318236603,904368.3106069879
2023-11-14,22701.05398098013,5576556.963055766,20.092169665326967,908363.7875437954
2023-11-15,22798.898491424272,5311250.154543536,21.737908526808354,912339.5487505292
2023-11-16,22897.467884005753,8078880.808455238,17.301201598453193,916323.7097222944
2023-11-17,22998.827079503622,6119574.911434577,16.108476372988438,920331.3138688558
2023-11-20,23097.36634624019,4872082.408519234,20.979226275488408,924339.1718704423
2023-11-21,23197.799263419354,4044459.559399574,15.10813611192484,928343.4264460602
2023-11-22,23297.890407099163,3393553.6797424275,22.041263778572358,932333.7566846289
2023-11-23,23396.58720640395,5203463.635867223,11.487081978810798,936333.2795710674
2023-11-24,23500.8750945826,4243649.254715697,25.14577818662822,940333.2435456765
2023-11-27,23602.142932627237,3577746.290402326,22.362987412065216,944321.6598987846
2023-11-28,23698.092647453923,4353427.115757474,21.28014867156938,948336.6938818023
2023-11-29,23798.46555608346,3918451.996385605,24.91345491972757,952345.467504708
2023-11-30,23897.141983153924,6687141.635072565,28.32737222231288,956343.2578629697
2023-12-01,23998.846849823516,5881639.756949451,25.07185032509065,960343.5267213596
2023-12-04,24097.26180834665,4992027.358683383,10.795628843341774,964345.6105494391
2023-12-05,24197.03233546372,6479944.138890026,13.602115166321493,968325.1932007548
2023-12-06,24298.04231002168,5077368.307647618,16.875907111521606,972322.7214269296
2023-12-07,24399.77382041002,4138715.7986717364,20.13045525105417,976315.9015844496
2023-12-08,24497.37322759591,6523124.0772696575,22.588295102345615,980305.8853843507
2023-12-11,24596.704225124227,5538910.043684659,16.371280934232672,984303.0743814218
2023-12-12,24695.754334501904,3962753.8456735434,20.93383382238539,988321.0512466903
2023-12-13,24794.447676036758,4809661.321916392,16.22308533823339,992327.459675303
2023-12-14,24897.97858451732,4124381.7466152427,16.942410985040258,996321.7478854051
2023-12-15,24998.788547939243,3617200.269035664,12.966694515758888,1000327.4737132187
